time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.026144,0.030241,0.02974647619047619,0.029856,0.0008218910609684065,0.0136,0.01392,0.01370555,0.013712,6.876079915184234e-05,0.167713,0.188417,0.1766474,0.17744100000000002,0.005721056750286613,0.008,0.008288,0.008129649999999999,0.008112000000000001,9.40666120363649e-05,0.048928,0.051168,0.04976825,0.0495205,0.000665717798695514,0.013664,0.014304,0.013867250000000001,0.013808,0.00016011460739108097,0.219745,0.23267400000000002,0.22507509999999997,0.2238885,0.003706969798905844,0.011712,0.012288,0.01199695,0.011983500000000001,0.00014525201375540386,0.147489,0.149921,0.14887599999999998,0.14897700000000003,0.0007188195879356651,0.008032000000000001,0.008672000000000001,0.0083487,0.008336,0.00014832029530714927,32,32,4096,11008,32768,True,208,4
0.02576,0.029344000000000002,0.02862633333333333,0.028672,0.0007101672058870787,0.013536,0.013888000000000001,0.01365775,0.013664,7.470132194278768e-05,0.16665700000000003,0.180065,0.17265855000000002,0.17280099999999998,0.003702253928014662,0.007904,0.008192,0.008043250000000002,0.008032500000000001,7.522690675549542e-05,0.048799999999999996,0.056832,0.050109100000000004,0.0497605,0.0016141280897128331,0.013664,0.014272,0.0138657,0.013792,0.0001922217729602971,0.21670499999999998,0.22688199999999997,0.2227036,0.22380899999999998,0.003334697833387608,0.011585000000000002,0.012128,0.01188485,0.011872,0.00014134718780364888,0.14544100000000001,0.148896,0.14725515000000003,0.14731299999999997,0.0010560647837609168,0.007872,0.008704000000000002,0.008304000000000002,0.008272000000000002,0.0002215511227685387,32,32,4096,11008,32768,True,200,4
0.024928000000000002,0.028608,0.02773504761904762,0.027776000000000002,0.0006797932792359238,0.013472,0.013792,0.01365125,0.013680000000000001,9.014148600949537e-05,0.117408,0.11865600000000001,0.11794300000000002,0.1178245,0.0003537858109082404,0.007872,0.008256000000000001,0.0080496,0.008032000000000001,0.00010243798123742991,0.037152000000000004,0.038176,0.0378289,0.037888,0.00026275785430696335,0.013568,0.013888000000000001,0.0137296,0.013744,8.791268395402338e-05,0.182786,0.187297,0.1842475,0.1840015,0.001054456234274328,0.01104,0.011616,0.0112625,0.011248,0.0001261659621292526,0.084705,0.085888,0.08513649999999999,0.0851045,0.0002872271748981997,0.007713,0.008512,0.00808485,0.008032000000000001,0.00018268368153724092,32,32,4096,11008,32768,True,192,4
0.024001,0.027713,0.027087476190476193,0.0272,0.0007406570840137651,0.01344,0.013824,0.013635249999999998,0.013616000000000001,0.00010894029328031012,0.116513,0.118113,0.11748395,0.11747250000000001,0.0003508280882426594,0.007776,0.008031,0.0079185,0.007936499999999999,7.724085706412118e-05,0.052576000000000005,0.052896,0.052741,0.052736,8.601860263919696e-05,0.013472,0.013984,0.01368335,0.013680000000000001,0.00013857643197889003,0.172353,0.18012899999999998,0.17626025,0.17732900000000001,0.0026782141601261146,0.011456,0.012192,0.011753650000000001,0.011744,0.0001603687235716491,0.083745,0.085377,0.08433509999999998,0.0843045,0.0003481147655587155,0.007647999999999999,0.008192,0.00784155,0.007824,0.00014502154150332293,32,32,4096,11008,32768,True,184,4
0.022912,0.026432,0.025761809523809524,0.025888,0.0006774968366854722,0.013409,0.013728,0.013585699999999997,0.013616,0.0001090637886743349,0.11689700000000001,0.11856100000000001,0.11739139999999999,0.11724899999999999,0.00043140403336083995,0.007552,0.008032000000000001,0.00782885,0.007824,0.00012149949588372794,0.052512,0.052737000000000006,0.05264525,0.052641,5.759242571727704e-05,0.013472,0.013824,0.013619350000000002,0.0136,9.179176161290302e-05,0.170209,0.17932900000000002,0.17516795000000002,0.1754575,0.0025463440944813415,0.011295,0.011904,0.011540849999999998,0.011552,0.00016117762716953005,0.08304,0.084449,0.08351425,0.0834085,0.00040061101769671805,0.007392,0.007871000000000001,0.007639999999999999,0.007647999999999999,0.00010589098167455073,32,32,4096,11008,32768,True,176,4
0.022368,0.026015999999999997,0.025106476190476193,0.025216000000000002,0.0007002019857595938,0.013344,0.01376,0.013519999999999999,0.013536,0.0001228857192679443,0.117056,0.118145,0.1175081,0.11744099999999999,0.0003227582531865004,0.006848,0.007200000000000001,0.00701445,0.007024000000000001,8.801844977048862e-05,0.052448,0.052704,0.05255085,0.0525285,6.353524612370703e-05,0.013375999999999999,0.013856,0.0136049,0.0135685,0.0001532843436232155,0.169345,0.177793,0.17426815,0.175169,0.002682937891099981,0.010816000000000001,0.011584,0.011113650000000001,0.01112,0.00018769264103848018,0.082432,0.083841,0.08295084999999999,0.08284849999999999,0.0003507590732967562,0.007232000000000001,0.00784,0.007505800000000002,0.007472000000000001,0.00015281969768325007,32,32,4096,11008,32768,True,168,4
0.021408000000000003,0.024672,0.024193523809523814,0.024288,0.0006442128913900324,0.013313,0.013696,0.01350265,0.013504,0.00011322909299292294,0.116928,0.118145,0.11741485,0.117313,0.0003428747985781396,0.006784,0.007104,0.006951999999999998,0.006960000000000001,9.752179243635758e-05,0.052288,0.052576000000000005,0.0524116,0.052416500000000005,6.722083010496104e-05,0.013375999999999999,0.013632,0.013488,0.013472,7.998062265324029e-05,0.156545,0.156864,0.15672065000000002,0.156721,7.607514377245716e-05,0.0096,0.010304,0.009760000000000001,0.0096965,0.00015893677988433044,0.08153700000000001,0.082688,0.08209475000000002,0.08208000000000001,0.0003530127299404375,0.006785,0.007552,0.007254400000000001,0.0072640000000000005,0.00018709794226554188,32,32,4096,11008,32768,True,160,4
0.020352000000000002,0.024064000000000002,0.02353842857142857,0.023712,0.0007446502260683689,0.013216,0.013729,0.01341285,0.01336,0.00015597604784068616,0.1168,0.118081,0.1173989,0.117409,0.000300422519129309,0.0066879999999999995,0.007073,0.00687045,0.006848,9.235609075745916e-05,0.052224,0.05248,0.052337800000000004,0.052321,7.735735259172131e-05,0.01312,0.013599,0.01336965,0.01336,0.00012123954594108335,0.15647999999999998,0.15676900000000002,0.15661655000000002,0.1566245,8.285558218973714e-05,0.009471,0.009856,0.009644900000000001,0.009632,0.00010400139422142354,0.080641,0.082241,0.08145635,0.0814565,0.00035674784862700876,0.006753,0.007393,0.00707385,0.007104,0.00016146339368414134,32,32,4096,11008,32768,True,152,4
0.019552,0.023584,0.02245038095238095,0.02256,0.0007222930071713394,0.013056,0.013504,0.013341050000000004,0.013344,9.533702061633771e-05,0.116705,0.118017,0.11739244999999998,0.117456,0.0003983830411802198,0.00672,0.007007,0.006862499999999999,0.006864,8.048571301790152e-05,0.052064,0.05232,0.052179449999999995,0.052192,6.275944152077853e-05,0.013151999999999999,0.013536,0.013358550000000002,0.013344,9.574783287364817e-05,0.156448,0.15676900000000002,0.1566296,0.156641,9.021662817906485e-05,0.009472,0.010048999999999999,0.009616149999999999,0.0096,0.00012093687402938758,0.08031999999999999,0.08118399999999999,0.08064355000000001,0.0805765,0.00023669843155373722,0.006752,0.0072640000000000005,0.006948749999999999,0.006912,0.00015051872807062916,32,32,4096,11008,32768,True,144,4
0.018623999999999998,0.021888,0.021338142857142854,0.021472,0.0006401305139031671,0.012832000000000001,0.013375999999999999,0.013137850000000003,0.013151999999999999,0.00013634671796563323,0.11676900000000001,0.118273,0.11734505000000002,0.11728100000000001,0.00040075160324071045,0.0066879999999999995,0.0069440000000000005,0.006811350000000001,0.0068005,5.8358611189780745e-05,0.051872999999999996,0.052161,0.05203100000000001,0.052049,8.614174365544195e-05,0.012864,0.013504,0.013220849999999998,0.013248,0.00018754553447096516,0.156417,0.156737,0.15654845,0.156545,7.153983156256347e-05,0.009311999999999999,0.009888000000000001,0.0095057,0.00952,0.00011423664035676141,0.079393,0.08064,0.07999435000000002,0.0800325,0.00033270892308442804,0.006624,0.007200000000000001,0.0068816500000000004,0.006864,0.00016137604376114843,32,32,4096,11008,32768,True,136,4
0.018015999999999997,0.020992,0.02041619047619048,0.020512000000000002,0.0005695486616651259,0.01136,0.013344,0.0127857,0.012992000000000002,0.0005493184959565806,,,,,,0.006592,0.0069440000000000005,0.006729549999999999,0.006736000000000001,9.909262081507404e-05,0.02816,0.02832,0.028227400000000003,0.028224,4.731004121748333e-05,0.011616,0.013504,0.0129488,0.013072,0.0004481816149732158,0.156449,0.156673,0.1565369,0.156513,6.532526310700774e-05,0.00912,0.009504,0.0093601,0.0093445,8.000118749118678e-05,0.05996800000000001,0.060384,0.0601171,0.0600965,0.00010168131588448234,0.006272000000000001,0.00688,0.006497650000000001,0.0064800000000000005,0.00013056388283135562,32,32,4096,11008,32768,True,128,4
0.017024,0.019712,0.01929904761904762,0.019392,0.0005205856112925204,0.011295999999999999,0.012992000000000002,0.01170415,0.011536000000000001,0.0004650498118481508,,,,,,0.006464,0.006656,0.0065553999999999986,0.00656,4.065390510147813e-05,0.028032,0.028256,0.028158499999999996,0.02816,5.394302549913156e-05,0.011231999999999999,0.013409,0.0116145,0.011359999999999999,0.0006243906229276671,0.156161,0.156417,0.15629195,0.15628899999999998,7.611272889602162e-05,0.009023999999999999,0.009441000000000001,0.009211349999999998,0.0092,0.0001343939265740833,0.059904000000000006,0.060224,0.060036900000000004,0.060031999999999995,8.478732216552023e-05,0.006176,0.00688,0.00639995,0.0063525000000000005,0.00017610039040274705,32,32,4096,11008,32768,True,120,4
0.016449000000000002,0.01936,0.018584523809523808,0.018623999999999998,0.0005663253834230781,0.008256000000000001,0.008512,0.0083681,0.008368,8.059832504463122e-05,,,,,,0.0060160000000000005,0.006304000000000001,0.006148849999999999,0.0061285,7.853997389864608e-05,0.027936,0.028097,0.028035299999999996,0.028032,3.9176651209617717e-05,0.00816,0.008480000000000001,0.008310350000000001,0.008320000000000001,8.593792818075158e-05,0.156161,0.156481,0.15631135000000002,0.15630499999999997,8.109085953422981e-05,0.007039,0.00736,0.007209599999999999,0.007216,8.235010625372635e-05,0.059008000000000005,0.059201000000000004,0.05910265,0.059136,6.130601520242372e-05,0.0057599999999999995,0.006273,0.00608,0.006112,0.00014669730740541912,32,32,4096,11008,32768,True,112,4
0.015392,0.017920000000000002,0.017490333333333333,0.0176,0.000488177108116398,0.008128,0.008416,0.00824165,0.008224,7.726724726557834e-05,,,,,,0.0060160000000000005,0.0063030000000000004,0.006123100000000001,0.006111500000000001,8.456116129760745e-05,0.027904,0.028128,0.028001750000000002,0.028,4.4724573782206414e-05,0.008064,0.008352,0.0081889,0.008192,5.7133090236744566e-05,0.15603299999999998,0.156417,0.1562058,0.15619300000000003,8.960000000000246e-05,0.007008,0.00736,0.007171149999999999,0.0071995,9.324284154829267e-05,0.058944,0.059169,0.0590386,0.05904,5.598428350885548e-05,0.0056,0.006368,0.00596645,0.005983499999999999,0.00016908976166521745,32,32,4096,11008,32768,True,104,4
0.014304,0.017632000000000002,0.016757285714285718,0.016864,0.0006121545978759617,0.008,0.008288,0.0081009,0.008080500000000001,7.58425342403587e-05,,,,,,0.0060160000000000005,0.006273,0.0060946,0.00608,6.45835892468046e-05,0.027904,0.028064000000000002,0.027980950000000004,0.027984000000000002,5.0108357586335646e-05,0.007904,0.008192,0.0080784,0.008096,8.248599881191955e-05,0.156001,0.156257,0.15612905,0.156129,6.240630977713974e-05,0.00688,0.007392,0.0071409,0.007136,0.00011947296765377522,0.05888,0.059104000000000004,0.058984350000000005,0.0589765,5.8084658043239434e-05,0.00544,0.0060160000000000005,0.0057505,0.0057599999999999995,0.00014071620375777632,32,32,4096,11008,32768,True,96,4
0.013632,0.015616,0.01531752380952381,0.015424,0.0003989779345906856,0.007936,0.00816,0.008012950000000001,0.008,5.669962521922004e-05,0.061056,0.062528,0.06162440000000001,0.061665,0.0003269792653976702,0.005952,0.006144,0.0060352,0.006048,6.107912900492297e-05,0.02784,0.028032,0.02791705,0.027904,5.1934068779559116e-05,0.007936,0.008065,0.0079969,0.008,4.843232391698754e-05,0.15590500000000002,0.15619300000000003,0.15604744999999998,0.1560495,6.822937417271255e-05,0.006912,0.007296,0.0070735500000000005,0.007056,0.00010972350477450145,0.060737000000000006,0.061919999999999996,0.06132685,0.0613765,0.00035152343805214264,0.005536,0.005984,0.00572325,0.0056315,0.00015362287427333213,32,32,4096,11008,32768,True,88,4
0.01264,0.01504,0.014287285714285714,0.014368,0.0004179964847035077,0.00784,0.008032000000000001,0.007940800000000001,0.007968,6.260479214884446e-05,0.065888,0.066496,0.0660899,0.0660325,0.00015514087146848134,0.00592,0.0063360000000000005,0.0060353,0.0060160000000000005,0.0001048828393971102,0.038079999999999996,0.038497,0.03827850000000001,0.038288,0.00010558574714420641,0.007808,0.008064,0.007897699999999999,0.0079045,6.83433244728409e-05,0.101696,0.10352,0.10263245000000001,0.10256,0.000490302302156538,0.006752,0.007072,0.00690075,0.006912,8.536912498087354e-05,0.059041,0.06054400000000001,0.06000995,0.0600975,0.000379520812999762,0.00512,0.005312000000000001,0.005208,0.0052155,4.282172345901084e-05,32,32,4096,11008,32768,True,80,4
0.011936,0.013793,0.013406476190476187,0.013441000000000002,0.00035755087803764036,0.00784,0.008032000000000001,0.00791845,0.00792,6.112975952840003e-05,0.064641,0.06540900000000001,0.06489634999999999,0.06483249999999999,0.00021187974773441615,0.00592,0.006112,0.005985599999999999,0.005984,5.203787082500611e-05,0.03872,0.03936,0.03902275000000001,0.038993,0.0001874555614005629,0.007745,0.008032000000000001,0.00791365,0.00792,7.006088423649813e-05,0.101409,0.103201,0.10222005,0.10216049999999999,0.00041925618361569785,0.006624,0.007200000000000001,0.00681445,0.006816,0.0001289497867388699,0.05904,0.060481,0.05970415,0.059696,0.0003092224563320065,0.005152,0.005568,0.0053055,0.005296,0.00010456552969310684,32,32,4096,11008,32768,True,72,4
0.01072,0.012832000000000001,0.012470904761904763,0.012512,0.0004095652636826267,0.007808,0.008032000000000001,0.007888099999999999,0.007872,5.303668541679426e-05,0.052064,0.053024,0.052563549999999994,0.0525765,0.00031274102305262107,0.005824,0.006048,0.0059072000000000005,0.005888,6.818328240852017e-05,0.018784,0.019744,0.01918085,0.0192,0.00019014475406910444,0.00784,0.008128,0.0079696,0.007968,6.823957795883565e-05,0.075616,0.077408,0.07635075,0.0762085,0.0004914521212692037,0.006592,0.0069440000000000005,0.0068159,0.006816,8.283048955547712e-05,0.04096,0.042368,0.041430650000000006,0.04144,0.00031084791699479005,0.004832,0.0050880000000000005,0.004953700000000001,0.0049445,8.001256151380223e-05,32,32,4096,11008,32768,True,64,4
0.01024,0.012032000000000001,0.01159314285714286,0.011616,0.0003721898242914795,0.007712,0.008064,0.00783845,0.007824,9.777242709475927e-05,0.048960000000000004,0.050016,0.04945295,0.04936,0.0002944317365706341,0.00528,0.005472,0.005324799999999999,0.005312000000000001,4.9985597925802644e-05,0.018753,0.019646999999999998,0.019113599999999998,0.0190245,0.0002275103074588049,0.00768,0.008064,0.00782885,0.00784,8.774809114732928e-05,0.073952,0.075584,0.07471710000000001,0.07472,0.00045854889597511656,0.005856,0.006175,0.00598565,0.006,8.107667667091453e-05,0.040256,0.041888,0.04092015,0.040847999999999995,0.0003900145221655214,0.0047350000000000005,0.004896,0.0048096,0.0048,4.8702566667476705e-05,32,32,4096,11008,32768,True,56,4
0.009248,0.011231999999999999,0.010788571428571429,0.01088,0.0003663573030108557,0.00752,0.007745,0.0076545,0.0076795000000000006,5.870221460899087e-05,0.046592,0.048416,0.04711065,0.047088000000000005,0.0003751192177161817,0.005248,0.005472,0.005337700000000001,0.005312000000000001,7.878394506496874e-05,0.018751999999999998,0.019392,0.0190817,0.0190885,0.00016068481571075743,0.0076159999999999995,0.007904,0.007766249999999998,0.0077599999999999995,9.055102152930135e-05,0.075521,0.076928,0.07619245,0.07612849999999999,0.00036829152515364597,0.005792,0.0060160000000000005,0.0059375999999999995,0.005952,5.586268880030745e-05,0.038816,0.040192,0.03949135000000001,0.039552000000000004,0.0003798422402787759,0.0044800000000000005,0.004704,0.004567999999999999,0.004543999999999999,5.713142742834284e-05,32,32,4096,11008,32768,True,48,4
0.008576,0.00992,0.009653285714285717,0.009696,0.00027494971710982993,0.007488000000000001,0.007712,0.007593649999999999,0.007599999999999999,6.409779637397838e-05,0.044064,0.047776000000000006,0.04476190000000001,0.0446405,0.0007449380444036951,0.005184,0.00544,0.00523855,0.005216,6.253676918421681e-05,0.018623999999999998,0.019039999999999998,0.01882735,0.018832,0.00012883216795505677,0.007488000000000001,0.007744,0.007566550000000001,0.007552,6.518625238499292e-05,0.070592,0.072737,0.07161959999999999,0.0715205,0.0005720757292526933,0.005664,0.00592,0.005791900000000001,0.005792,8.039956467543846e-05,0.03968,0.040736,0.04027220000000001,0.040336,0.00030515596012530976,0.00432,0.004543999999999999,0.0044224500000000005,0.004416000000000001,7.275195873651753e-05,32,32,4096,11008,32768,True,40,4
0.00784,0.008993000000000001,0.00876957142857143,0.008832000000000001,0.00022338170864039453,0.007392,0.007647999999999999,0.0075041,0.007503500000000001,7.049673751316397e-05,0.042304,0.045953,0.04306265,0.042976,0.0007242204274252419,0.005152,0.00544,0.0052224,0.0051995,7.054601335298835e-05,0.018528,0.019039999999999998,0.01877605,0.018736,0.0001496477447207275,0.007392,0.00768,0.007486450000000001,0.007488000000000001,8.062287206494179e-05,0.07315300000000001,0.074432,0.07382445000000001,0.07380900000000001,0.000314141763380801,0.0056,0.005856,0.0057408500000000005,0.0057445,7.531087238905162e-05,0.037984000000000004,0.039328,0.038713700000000004,0.038688,0.0003138337298634414,0.004096,0.004288,0.0041792,0.0041765,5.383920504613714e-05,32,32,4096,11008,32768,True,32,4
0.006976,0.007681,0.007546,0.007552,0.00014869816023455968,0.007328,0.0076159999999999995,0.007456050000000001,0.007424000000000001,9.11089869332326e-05,0.041408,0.045473,0.04215385,0.042048,0.0008299142290020095,0.0050869999999999995,0.0054080000000000005,0.0051856,0.005152,8.497023008089362e-05,0.019744,0.021408000000000003,0.0202417,0.020288,0.00041397633990362335,0.00736,0.0076159999999999995,0.007444850000000001,0.0074245000000000005,7.027252307979257e-05,0.066913,0.069216,0.06833135000000001,0.068384,0.0005175505071971246,0.005568,0.005792,0.0056673,0.0056485,6.473723812459096e-05,0.04,0.041793,0.040777650000000006,0.0408,0.0005879725567575414,0.004,0.004128000000000001,0.0040672500000000006,0.004064,4.030741246966874e-05,32,32,4096,11008,32768,True,24,4
0.014656,0.020608,0.019936285714285715,0.020161000000000002,0.0012015013680453993,0.007359,0.0076159999999999995,0.0074559,0.00744,6.800066176148563e-05,0.039969000000000005,0.044768,0.04096355,0.0408005,0.0009393771061187303,0.0050880000000000005,0.005344000000000001,0.005174300000000001,0.005152,6.934269968785457e-05,0.020096,0.020832,0.02043045,0.020416,0.0001798200419864259,0.0072640000000000005,0.00752,0.007382400000000002,0.007376499999999999,5.637676826495116e-05,0.065984,0.069216,0.0675762,0.06755250000000002,0.0007087274229208291,0.005503999999999999,0.005824,0.0056609,0.005664,7.955934891639072e-05,0.038848,0.040416,0.0393329,0.039296,0.00036585692558703867,0.003872,0.003968,0.0039072,0.003904,2.82747236944944e-05,32,32,4096,11008,32768,True,16,4
0.009248,0.012192,0.011687761904761906,0.011776,0.0005600552612837506,0.007392,0.007521,0.0074608999999999995,0.007456000000000001,4.775028795724682e-05,0.039328,0.043745,0.040061150000000004,0.039952,0.0009081313933016517,0.004992,0.005184,0.0050705,0.005056,5.2985375340748664e-05,0.019776000000000002,0.020608,0.020164900000000003,0.020208,0.00021549962876998212,0.007328,0.007647999999999999,0.007431900000000003,0.007424000000000001,7.628427098688157e-05,0.064929,0.067201,0.06584530000000002,0.065857,0.0006582239816354279,0.005312000000000001,0.005792,0.005494400000000001,0.005503999999999999,0.00010944605977375322,0.038272,0.039328,0.03867535000000001,0.038592,0.0002528116443125195,0.00368,0.003936,0.0037969,0.0038079999999999998,6.502991619247245e-05,32,32,4096,11008,32768,True,8,4
0.00656,0.008256000000000001,0.007899428571428571,0.007936,0.0003146368384917039,0.007328,0.007647999999999999,0.007446400000000001,0.007424000000000001,8.585068433041159e-05,0.038848,0.043777,0.0397155,0.03936050000000001,0.0010537085223153511,0.004992,0.00528,0.00508485,0.005056,7.146277002747664e-05,0.019648,0.020736,0.020142599999999997,0.020176,0.000274316313769342,0.00736,0.007647999999999999,0.007473650000000001,0.00744,7.941175920479246e-05,0.064481,0.066848,0.06576190000000001,0.06582450000000001,0.0006270896985280502,0.005248,0.005632,0.0054335,0.00544,0.00011060311930501765,0.037888,0.039392,0.03840980000000001,0.0384165,0.00036094121405015606,0.003424,0.00368,0.0035183,0.003504,6.96994261095456e-05,32,32,4096,11008,32768,True,4,4
0.00528,0.006208,0.006052523809523811,0.00608,0.00018000042831896638,0.00736,0.007712,0.007553600000000001,0.007552,0.00010245359925351553,0.03852900000000001,0.043712,0.03924165,0.038928000000000004,0.0010802472992329113,0.00496,0.005152,0.0050545500000000005,0.005056,5.098673847188126e-05,0.019712,0.020448,0.0200609,0.020064,0.00019426216821604768,0.007392,0.007808,0.007585500000000002,0.007584,0.0001320770608394962,0.06384000000000001,0.06742400000000001,0.06528975000000001,0.065136,0.0007564936797488798,0.005152,0.0056,0.005387150000000001,0.0054080000000000005,0.00012159164239371051,0.037569000000000005,0.038784,0.0380961,0.038127499999999995,0.0003066938049586264,0.003424,0.003648,0.00349285,0.0034725,6.419133508504093e-05,32,32,4096,11008,32768,True,2,4
0.004608,0.005281,0.005045428571428571,0.005056,0.00011287269332287241,0.00768,0.008480000000000001,0.0081008,0.008128,0.0002752269245549937,0.038721,0.04396800000000001,0.039451400000000005,0.039232,0.0010531802504794717,0.004575999999999999,0.005216999999999999,0.0049009,0.005024000000000001,0.00024250379378475728,0.018816,0.019648,0.01919365,0.019264,0.00022847981858361178,0.007681,0.008416,0.008014650000000002,0.008032000000000001,0.0002423353616375458,0.06988799999999999,0.07216000000000002,0.0706419,0.07055999999999998,0.0005402457681463143,0.00496,0.005728,0.0054512,0.00552,0.00021726909582358908,0.037505000000000004,0.039073000000000004,0.03796045000000001,0.0379525,0.00033708314627106455,0.003392,0.003584,0.00345275,0.0034395,5.62208813520386e-05,32,32,4096,11008,32768,True,1,4
0.461442,0.469443,0.4646499523809524,0.464034,0.0019664270590807075,0.227265,0.229249,0.22837714999999995,0.2284015,0.0005067537148359135,0.6282270000000001,0.635812,0.6319217500000001,0.6307235,0.0023412667484718464,0.041856000000000004,0.043072000000000006,0.042352150000000005,0.042320500000000004,0.0002782777883698227,0.23552099999999998,0.237345,0.23654995000000004,0.236545,0.0004816318588922464,0.226049,0.228002,0.2269533,0.22700949999999998,0.000431587082753876,1.04007,1.046309,1.0437894,1.0434935,0.0014620983003888754,0.10857599999999999,0.10931300000000001,0.10883255,0.10876850000000002,0.00022154423373222846,0.568194,0.575684,0.57190385,0.5718429999999999,0.001903476353281007,0.12006399999999999,0.120737,0.12037825000000002,0.120321,0.00016937410516368925,32,32,4096,11008,32768,True,4096,8
0.451106,0.458019,0.4535017142857144,0.453154,0.0017878200117902871,0.222337,0.224226,0.22308910000000007,0.2231215,0.0004567853872443818,0.607203,0.618019,0.6140497500000002,0.6148830000000001,0.0027261962855781173,0.040865000000000005,0.041856000000000004,0.041453050000000005,0.041504,0.0002688098724005503,0.229153,0.230754,0.23001555,0.23004950000000002,0.00041145746742524944,0.220865,0.22240100000000002,0.22158515000000004,0.22158499999999998,0.0003941595203721474,1.013957,1.019078,1.0163715999999998,1.016469,0.001616967482666199,0.105985,0.106848,0.1062949,0.10628850000000001,0.0002214806763580068,0.552451,0.558883,0.5559869000000001,0.556131,0.0017796008794109,0.120225,0.12240000000000001,0.12070945000000002,0.120545,0.0005651588692571344,32,32,4096,11008,32768,True,4096,8
0.385091,0.452067,0.41054923809523813,0.38793900000000003,0.030567698649928404,0.19062500000000002,0.221986,0.20035480000000003,0.191585,0.013629307369048509,0.508676,0.613669,0.5416424500000001,0.5133639999999999,0.04536646670116044,0.035424,0.04176,0.037499199999999996,0.036032,0.0024468865441617835,0.191362,0.230306,0.20338089999999998,0.192226,0.017403127669760973,0.18989,0.220801,0.19935035,0.190689,0.013573519010466668,0.8738940000000001,1.014631,0.9193183499999998,0.881062,0.06088389111355727,0.091521,0.105952,0.09591455,0.09184099999999999,0.006360166416651378,0.461411,0.556548,0.4897297,0.4629155,0.04130637415472341,0.11936100000000001,0.120257,0.11972095,0.119745,0.0002327592049737246,32,32,4096,11008,32768,True,4064,8
0.368674,0.38867399999999996,0.3833635714285715,0.384514,0.004897985033435182,0.182657,0.19123300000000001,0.1892778,0.189953,0.002113209350726993,0.484675,0.513283,0.5074173499999999,0.509971,0.0076848715817182025,0.03424,0.036224,0.03548820000000001,0.0356325,0.0004941256520359978,0.18243299999999998,0.19251300000000002,0.19048265,0.19164950000000003,0.0033310690967765897,0.182401,0.189857,0.18847299999999997,0.189377,0.0023015209101809138,0.832132,0.851877,0.84767195,0.849685,0.005579075725198584,0.088321,0.09174500000000001,0.09105475,0.091504,0.0010771846580322256,0.438498,0.463842,0.45846964999999995,0.461411,0.0074928655084353386,0.118593,0.120353,0.11916545,0.118913,0.0005411666540909552,32,32,4096,11008,32768,True,4032,8
0.356194,0.37197,0.3646953333333333,0.363553,0.004943405644399357,0.177953,0.184225,0.18086005,0.1803205,0.002042001676664344,0.47245000000000004,0.49181,0.48088385,0.478659,0.0067254056031959865,0.033024000000000005,0.034625,0.033963349999999996,0.0340965,0.0004260132949803318,0.177953,0.18496100000000001,0.18104905000000002,0.180561,0.002443315953269251,0.17747300000000002,0.183649,0.17993540000000002,0.179313,0.002177463648376246,0.815844,0.832612,0.8244317999999999,0.8236680000000001,0.005502271727205058,0.085824,0.088353,0.08691080000000001,0.086673,0.0009166612024079551,0.42547500000000005,0.443651,0.43408254999999996,0.431954,0.006209318694309381,0.117824,0.120161,0.11849985,0.118289,0.0006771695707132742,32,32,4096,11008,32768,True,4000,8
