time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
0.0,0.0,0.0,0.0,0.0,0.020960000000000038,0.02188900000000001,0.021248600000000013,0.021055999999999925,0.0003419477153016355,1.8577610000000002,1.8599990000000002,1.8589746000000003,1.8590460000000002,0.0007208302435386474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,1,2880,0,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.021120000000000003,0.022016000000000077,0.021536600000000045,0.021472000000000095,0.0003188589656885903,1.8996859999999998,1.9005079999999999,1.9001828,1.9002919999999999,0.0003064293719603609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,1,2944,0,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.020928,0.02256000000000006,0.021772600000000034,0.02179200000000003,0.0005200575352785718,1.9428650000000003,1.9442370000000002,1.9434652,1.9432999999999998,0.0005279478762151655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,1,3008,0,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.021215999999999895,0.02384000000000003,0.02269459999999997,0.02272000000000003,0.0008711747471087877,1.9845940000000004,1.9862840000000002,1.9857304,1.986095,0.0006158995372622122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,1,3072,0,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.02175999999999999,0.023937000000000014,0.02284179999999999,0.02281600000000003,0.0006932913961675954,2.1783769999999993,2.181739,2.1801939999999997,2.1800300000000004,0.0011216646557685676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,1,3136,0,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.02272000000000003,0.023937000000000014,0.02323860000000002,0.023105000000000018,0.0004222097109257391,2.223835,2.2259890000000007,2.2253094000000004,2.2254560000000003,0.0007789414868912649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,1,3200,0,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.02323199999999997,0.024862999999999944,0.02394259999999999,0.02400300000000004,0.0005583377472462236,2.2689660000000003,2.272058999999999,2.270625,2.2712369999999997,0.001208662897585354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,1,3264,0,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.023615999999999984,0.024511999999999944,0.023955399999999984,0.023904999999999975,0.0003291805583566365,2.3156110000000005,2.318323,2.3173527999999997,2.3177529999999993,0.0009398068737775471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,1,3328,0,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.023423000000000003,0.026465000000000034,0.02451819999999998,0.02441599999999994,0.0010494953835058325,2.5249520000000003,2.527856,2.5260971999999997,2.526167,0.0010824500727515901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,1,3392,0,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.02444799999999998,0.02588799999999992,0.025267199999999955,0.025534999999999967,0.0005207161990950453,2.5748930000000003,2.5774679999999996,2.5757597999999997,2.5752,0.000989027481923333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,1,3456,0,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.02550099999999998,0.026144000000000008,0.02579799999999998,0.025697000000000005,0.00023267058258404378,2.6232239999999996,2.6249470000000006,2.6243564,2.624772,0.0006497059642640781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,1,3520,0,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.02415999999999997,0.02550299999999993,0.024876199999999953,0.025053999999999976,0.0005797704373284252,2.671214,2.674473,2.6724106,2.6723879999999998,0.0011473577646052926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,1,3584,0,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.02531299999999999,0.026271000000000072,0.025722000000000023,0.025600000000000022,0.0003656665147371635,2.8981550000000005,2.899348,2.8987194,2.898803,0.00040419826818021207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,1,3648,0,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.02566399999999999,0.027041000000000055,0.026246400000000013,0.025855999999999994,0.0005769196131178428,2.9508829999999997,2.9528489999999996,2.9518679999999997,2.951967,0.0006632736991619201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,1,3712,0,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.025792999999999892,0.026817000000000007,0.0263874,0.02636800000000005,0.00034553413724265777,3.0023300000000006,3.004131,3.0032156000000008,3.0032500000000004,0.0006437392639879678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,1,3776,0,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.026305000000000064,0.027009999999999992,0.02665700000000002,0.026721000000000005,0.0002902364553256352,3.054031,3.0566940000000002,3.0554202000000004,3.055588,0.0011465976452095209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,1,3840,0,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.02639999999999998,0.029281000000000064,0.027437199999999988,0.026879999999999998,0.0010737801264691389,3.2962619999999996,3.299124,3.2975684000000003,3.297512,0.0009280367665131203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,1,3904,0,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.02678499999999997,0.027200000000000047,0.026988800000000018,0.026976,0.00016004924242248784,3.351443,3.35348,3.352384,3.352357,0.0007095040521377181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,1,3968,0,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.027263999999999896,0.02889600000000007,0.027859199999999983,0.02774400000000003,0.0006026204112043234,3.4066899999999998,3.407848,3.4073444000000004,3.407724,0.0005345766923462792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,1,4032,0,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0028799999999999954,0.0034239999999999783,0.0031234000000000153,0.00294500000000005,0.0002465665021854882,0.0,0.0,0.0,0.0,0.0,0.013217000000000098,0.013472999999999957,0.013350800000000074,0.013376000000000204,0.00010197529112483406,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,1,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0034560000000000172,0.003616999999999962,0.003532999999999993,0.0034880000000000566,6.917224877071523e-05,0.0,0.0,0.0,0.0,0.0,0.013376000000000091,0.013601999999999975,0.013510799999999995,0.013567999999999985,8.722935285782614e-05,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,2,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0034559999999999036,0.003680000000000064,0.003583999999999969,0.003647999999999911,0.0001051627310410029,0.0,0.0,0.0,0.0,0.0,0.013599999999999909,0.013728000000000067,0.013664199999999982,0.013663999999999987,5.7020697996454316e-05,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,3,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0034869999999999663,0.003616000000000099,0.0035582000000000105,0.003552000000000021,5.147581956611419e-05,0.0,0.0,0.0,0.0,0.0,0.013600000000000024,0.013727999999999952,0.013657400000000031,0.013664000000000101,5.1051346701126294e-05,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,4,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003487999999999943,0.003680000000000064,0.0036096,0.0036799999999999502,8.681382378403577e-05,0.0,0.0,0.0,0.0,0.0,0.01366199999999992,0.013855999999999995,0.013752999999999974,0.01375800000000004,6.25139984323673e-05,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,5,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0035839999999999466,0.003680000000000064,0.0036288000000000015,0.0036159999999999855,4.3406911892054744e-05,0.0,0.0,0.0,0.0,0.0,0.01379099999999994,0.013888000000000034,0.013855600000000004,0.013887000000000057,4.063791333226627e-05,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,6,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003487999999999943,0.003712000000000103,0.0036158000000000136,0.0036790000000000876,0.00010504170600295667,0.0,0.0,0.0,0.0,0.0,0.013951999999999999,0.01408000000000004,0.014010200000000009,0.014015999999999963,5.128118563370309e-05,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,7,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003519999999999982,0.003711999999999989,0.0036287999999999785,0.003647999999999911,6.893010953133621e-05,0.0,0.0,0.0,0.0,0.0,0.013952000000000112,0.014272000000000049,0.014079800000000045,0.013984000000000038,0.00013285842088480086,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,8,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0036159999999999855,0.003744000000000028,0.0036802000000000362,0.00368100000000004,5.7244737749414764e-05,0.0,0.0,0.0,0.0,0.0,0.014176000000000159,0.014272000000000049,0.014227200000000061,0.014240999999999986,4.282709422782197e-05,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,9,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0035840000000000602,0.003744000000000028,0.003686600000000021,0.003744000000000028,7.1070669055529e-05,0.0,0.0,0.0,0.0,0.0,0.014236999999999967,0.014432000000000016,0.014354799999999954,0.014367999999999938,6.688916205185534e-05,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,10,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0035839999999999466,0.003807999999999993,0.0037183999999999746,0.003775999999999954,9.790117466099108e-05,0.0,0.0,0.0,0.0,0.0,0.014464000000000055,0.01452800000000002,0.014496199999999997,0.014495999999999981,2.8400000000014375e-05,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,11,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0036159999999999855,0.003807999999999993,0.00373119999999999,0.003775999999999954,8.245823185103222e-05,0.0,0.0,0.0,0.0,0.0,0.01462399999999991,0.014720000000000028,0.01466880000000001,0.01468799999999999,3.84000000000321e-05,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,12,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0036789999999999735,0.003808999999999969,0.0037629999999999886,0.0038070000000000165,5.609634569203865e-05,0.0,0.0,0.0,0.0,0.0,0.014622999999999935,0.014720000000000028,0.014675000000000025,0.01468799999999999,3.2948444576366e-05,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,13,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003711000000000013,0.003872000000000071,0.003788600000000019,0.003807999999999993,6.612594044702049e-05,0.0,0.0,0.0,0.0,0.0,0.014814999999999941,0.014879999999999996,0.0148414,0.01481600000000003,3.151888322894496e-05,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,14,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0036799999999999502,0.003872000000000071,0.0037824000000000074,0.003807999999999993,7.408535617789491e-05,0.0,0.0,0.0,0.0,0.0,0.01849599999999998,0.018879999999999997,0.018726599999999965,0.01872199999999998,0.0001361728313578104,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,15,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003711999999999989,0.003839999999999918,0.0037759999999999764,0.003775999999999954,4.525483399591395e-05,0.0,0.0,0.0,0.0,0.0,0.018815999999999916,0.01891300000000001,0.018860599999999998,0.01884800000000007,3.2726747470561166e-05,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,16,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003711000000000013,0.0038400000000000318,0.003775800000000026,0.003807999999999993,5.378624359445485e-05,0.0,0.0,0.0,0.0,0.0,0.01894399999999996,0.01916700000000003,0.01902739999999999,0.018976999999999977,8.18696524971496e-05,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,17,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0036799999999999502,0.0039039999999999964,0.003795199999999977,0.003839999999999918,8.490559463310766e-05,0.0,0.0,0.0,0.0,0.0,0.01913599999999997,0.019360000000000127,0.019206200000000014,0.019168000000000008,8.436207678814804e-05,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,18,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0036799999999999502,0.0038400000000000318,0.003763200000000006,0.003807999999999993,6.893010953132344e-05,0.0,0.0,0.0,0.0,0.0,0.019137000000000057,0.019327999999999974,0.019251000000000042,0.01926400000000001,6.566582063750081e-05,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,19,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003711999999999989,0.0038400000000000318,0.003782599999999979,0.003807999999999993,5.8417805504829125e-05,0.0,0.0,0.0,0.0,0.0,0.019232999999999948,0.019360000000000013,0.01930260000000001,0.01929600000000005,4.2121728359615166e-05,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,20,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0036799999999999502,0.003872000000000071,0.0037952,0.0038400000000000318,8.245823185106567e-05,0.0,0.0,0.0,0.0,0.0,0.01933000000000004,0.01945600000000002,0.019373000000000005,0.0193599999999999,4.306274491947908e-05,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,21,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003711999999999989,0.0038719999999999575,0.0038015999999999857,0.003807999999999993,6.526744977396717e-05,0.0,0.0,0.0,0.0,0.0,0.019200000000000047,0.019329999999999927,0.019303199999999972,0.019328000000000088,5.160775135574125e-05,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,22,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003744000000000028,0.0038719999999999575,0.0038144000000000003,0.0038400000000000318,5.8656968895407334e-05,0.0,0.0,0.0,0.0,0.0,0.019328000000000088,0.01949000000000001,0.0194376,0.019456999999999995,5.9721352965211624e-05,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,23,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0036799999999999502,0.0038400000000000318,0.003775999999999999,0.003807999999999993,6.712376628291742e-05,0.0,0.0,0.0,0.0,0.0,0.01942399999999998,0.019774999999999977,0.01958399999999999,0.019519999999999982,0.0001262394550051685,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,24,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003680000000000064,0.0038400000000000318,0.0037760000000000215,0.003807999999999993,6.712376628288492e-05,0.0,0.0,0.0,0.0,0.0,0.019519999999999867,0.019648000000000027,0.019558399999999983,0.01952099999999996,5.095331196305797e-05,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,25,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0036799999999999502,0.0038400000000000318,0.003769600000000014,0.003807999999999993,6.205030217496488e-05,0.0,0.0,0.0,0.0,0.0,0.01961500000000001,0.019873000000000047,0.019769200000000004,0.019776000000000068,8.983406926107697e-05,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,26,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003711999999999989,0.0038719999999999575,0.0037887999999999923,0.003807999999999993,6.589203290231564e-05,0.0,0.0,0.0,0.0,0.0,0.019680000000000065,0.01987199999999996,0.019763800000000036,0.019776000000000068,7.397404950381441e-05,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,27,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003711000000000013,0.0038719999999999575,0.0037950000000000045,0.003839999999999918,6.917224877068796e-05,0.0,0.0,0.0,0.0,0.0,0.01977599999999984,0.019935999999999923,0.019858999999999946,0.019870999999999982,5.93093584520909e-05,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,28,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003711999999999989,0.0039039999999999964,0.0038144000000000003,0.0038400000000000318,8.681382378400894e-05,0.0,0.0,0.0,0.0,0.0,0.025055999999999926,0.025567000000000006,0.025241399999999976,0.02518399999999997,0.00017430616741815036,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,29,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003649000000000001,0.003872999999999934,0.00378919999999996,0.003839999999999918,9.173309108492407e-05,0.0,0.0,0.0,0.0,0.0,0.02518399999999997,0.025601999999999975,0.025389199999999983,0.02537600000000009,0.00016065665252332488,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,30,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0036789999999999735,0.003872000000000071,0.003782200000000011,0.003807999999999993,7.436235606813848e-05,0.0,0.0,0.0,0.0,0.0,0.025503999999999905,0.025760000000000106,0.02560659999999998,0.025504999999999882,0.00012525110777958744,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,31,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003711999999999989,0.0038719999999999575,0.0037887999999999694,0.003807999999999993,6.589203290229798e-05,0.0,0.0,0.0,0.0,0.0,0.02563199999999995,0.025983999999999924,0.025791799999999965,0.02579099999999994,0.0001126843378646628,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,32,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003744000000000028,0.0038719999999998434,0.003808199999999942,0.003839999999999918,5.36671221512029e-05,0.0,0.0,0.0,0.0,0.0,0.025791999999999916,0.025952,0.02584959999999999,0.025823999999999955,6.205030217494662e-05,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,33,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0036799999999999502,0.003872000000000071,0.003801600000000008,0.0038719999999999575,8.681382378403579e-05,0.0,0.0,0.0,0.0,0.0,0.02591999999999996,0.029952000000000114,0.027539000000000015,0.026048,0.0019055886229719298,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,34,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003680000000000064,0.0039050000000000864,0.0038146000000000417,0.0038719999999999575,9.80848612171846e-05,0.0,0.0,0.0,0.0,0.0,0.02608000000000004,0.030013000000000033,0.027666800000000012,0.026273000000000026,0.0018663831760921698,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,35,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0036799999999999502,0.003936000000000036,0.0038269999999999984,0.00390300000000002,0.00010809255293499867,0.0,0.0,0.0,0.0,0.0,0.026113000000000056,0.03008000000000004,0.029184200000000056,0.02988900000000001,0.0015376550198272685,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,36,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003711999999999989,0.003936000000000036,0.0038336000000000017,0.0038719999999999575,8.914168497397967e-05,0.0,0.0,0.0,0.0,0.0,0.02953600000000006,0.03011199999999997,0.0298874,0.029920000000000075,0.0002108796813350729,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,37,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003744000000000028,0.0039039999999999964,0.003814200000000005,0.003838999999999942,6.196902452030404e-05,0.0,0.0,0.0,0.0,0.0,0.03014499999999998,0.030271000000000072,0.030201600000000033,0.030176000000000047,4.676579946928104e-05,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,38,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003775999999999954,0.003937000000000012,0.003872000000000003,0.00390300000000002,6.722202020174212e-05,0.0,0.0,0.0,0.0,0.0,0.030271999999999934,0.030402000000000044,0.030374799999999987,0.03039999999999998,5.140972670616449e-05,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,39,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003743000000000052,0.003936000000000036,0.0038654,0.003935999999999922,8.709443150966465e-05,0.0,0.0,0.0,0.0,0.0,0.030143999999999893,0.03052800000000002,0.03028499999999997,0.030208000000000085,0.0001534170785799668,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,40,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003744000000000028,0.003967999999999961,0.003865799999999991,0.0039039999999999964,8.894132897586615e-05,0.0,0.0,0.0,0.0,0.0,0.030208999999999948,0.030687000000000013,0.03045800000000002,0.030465000000000034,0.00015137767338681987,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,41,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003775999999999954,0.003968000000000075,0.0038912000000000035,0.003967999999999961,9.406040612286833e-05,0.0,0.0,0.0,0.0,0.0,0.030463999999999943,0.03107299999999998,0.030764999999999966,0.030783999999999992,0.00020228494753689647,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,42,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003775999999999954,0.003935999999999922,0.003846399999999972,0.003839999999999918,5.5054881709068805e-05,0.0,0.0,0.0,0.0,0.0,0.030591999999999984,0.030784999999999854,0.030681999999999952,0.030656999999999927,6.570235916613393e-05,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,43,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0038070000000000165,0.003937000000000012,0.0038592000000000097,0.0038400000000000318,5.248771284786428e-05,0.0,0.0,0.0,0.0,0.0,0.030464000000000057,0.03075299999999993,0.030605199999999964,0.030528999999999997,0.0001225551304515354,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,44,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003807999999999993,0.0039039999999999964,0.003852799999999979,0.003839999999999918,4.340691189200784e-05,0.0,0.0,0.0,0.0,0.0,0.030656999999999927,0.03116700000000003,0.030855,0.030788000000000013,0.000171374443835739,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,45,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003807999999999993,0.0038719999999999575,0.0038399999999999867,0.0038400000000000318,2.0238577025066463e-05,0.0,0.0,0.0,0.0,0.0,0.030912000000000148,0.031072000000000002,0.03100120000000004,0.0310089999999999,5.490136610315988e-05,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,46,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0037439999999999145,0.003967999999999961,0.003871799999999939,0.003935999999999922,0.00010498076014205964,0.0,0.0,0.0,0.0,0.0,0.030976999999999977,0.03142500000000007,0.03114940000000004,0.03110400000000004,0.0001638738539242927,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,47,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0038400000000000318,0.003968000000000075,0.0038976000000000115,0.0038719999999999575,5.865696889543461e-05,0.0,0.0,0.0,0.0,0.0,0.031072000000000002,0.03164799999999991,0.031302599999999965,0.031199999999999933,0.00021660987973772566,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,48,0,32,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002816000000000031,0.003392000000000053,0.0030464000000000172,0.00284800000000007,0.00025711756066048756,0.0,0.0,0.0,0.0,0.0,0.013311999999999899,0.013568000000000097,0.013472199999999998,0.01353699999999992,0.00010721268581657716,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,1,0,64,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003487999999999943,0.003647999999999911,0.0035709999999999583,0.0035519999999999072,6.565972890594118e-05,0.0,0.0,0.0,0.0,0.0,0.013600000000000024,0.013823999999999956,0.013714999999999986,0.013758999999999902,9.612075738359073e-05,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,2,0,64,False,AttentionBackend.FLASHINFER
