time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.088768,0.100065,0.09577652380952381,0.096097,0.0020525983212700736,0.041951999999999996,0.043232,0.042347499999999996,0.042352,0.0003616440929975215,0.035264000000000004,0.037152000000000004,0.03618265,0.036305000000000004,0.000532639491119462,0.31155400000000005,0.32096,0.3137248,0.31269,0.002821400354433947,0.043872,0.045344,0.044366649999999994,0.044256000000000004,0.0003965330093447457,2.5278229999999997,2.607247,2.5454531499999997,2.539183,0.021033186273779335,0.21907300000000002,0.223841,0.2205085,0.220257,0.0011718153651493076,1.272199,1.3104080000000002,1.2794953999999998,1.2765995,0.009693470974836686,0.022463999999999998,0.022913,0.022710599999999997,0.02272,0.0001286041989983223,,,,,,28,4,3584,18944,151936,True,1040,1
0.086753,0.097664,0.09527371428571427,0.095457,0.0020786788648392163,0.041344,0.043456,0.042490099999999996,0.0424645,0.0004670461326250332,0.035456,0.036768999999999996,0.03595685,0.035888,0.00033517119133362125,0.289986,0.29766499999999996,0.29259850000000004,0.29198599999999997,0.0021763079860166834,0.042976,0.044351999999999996,0.04352685000000001,0.043552,0.0003433970406104274,2.547438,2.618127,2.5693569,2.563598,0.01968636765099137,0.218689,0.222402,0.21994195000000002,0.219553,0.0010754666184963613,1.302728,1.3604880000000001,1.33587025,1.3373680000000001,0.015844863934016584,0.021184,0.02208,0.02164485,0.021648,0.00021210876337388775,0.39168200000000003,0.406083,0.3956373,0.393538,0.004118635746215001,28,4,3584,18944,151936,True,1024,1
0.085377,0.096672,0.09405757142857142,0.094401,0.002114786099088502,0.040705,0.042624,0.0415058,0.041440000000000005,0.0004508624623984579,0.034848,0.036384,0.035481700000000005,0.035456,0.00039229632932261826,0.28733,0.292546,0.28944984999999995,0.2887535,0.0018450017418690917,0.042112000000000004,0.043264000000000004,0.04269765,0.042672,0.0003266357719234074,2.5250700000000004,2.583566,2.55113895,2.5448465,0.01701111240476355,0.217089,0.22003299999999998,0.21850519999999998,0.2183215,0.0008465101062598113,1.2946630000000001,1.363495,1.3366283,1.3358155,0.018534243842412323,0.020928000000000002,0.021824000000000003,0.021409650000000002,0.021376000000000003,0.00023327350363896898,0.387458,0.399746,0.39278615000000006,0.3934905,0.0035427797176087574,28,4,3584,18944,151936,True,1016,1
0.0864,0.095008,0.09348309523809523,0.093921,0.0016931375188083127,0.039808,0.040704000000000004,0.0402818,0.040288,0.00028240141642704323,0.03424,0.035744,0.035147450000000004,0.035184,0.00039212695329446574,0.28624099999999997,0.29136199999999995,0.28772319999999996,0.28747350000000005,0.0010800499803249781,0.041344,0.042368,0.041920200000000005,0.0419205,0.0002776072045174629,2.5232449999999997,2.558317,2.5372244000000004,2.5361730000000002,0.010762284434078154,0.21200100000000002,0.21516900000000003,0.21287950000000003,0.2126095,0.0007904941808767497,1.29399,1.3516869999999999,1.3248741499999999,1.3243909999999999,0.016400844265692504,0.020896,0.021664000000000003,0.021248100000000002,0.0212635,0.00018171678513555158,0.386818,0.39334600000000003,0.38881965,0.388514,0.0015395736187334458,28,4,3584,18944,151936,True,1008,1
0.083392,0.094977,0.09236928571428572,0.09280100000000001,0.0023925389610771467,0.039072,0.041248,0.040174499999999995,0.0401445,0.0005275644510389227,0.034112,0.035840000000000004,0.03502095,0.035008000000000004,0.0004092320215965509,0.280577,0.290018,0.28613555,0.285585,0.0026269411199149346,0.04032,0.042496000000000006,0.04162585,0.04176,0.0005526496426308453,2.513547,2.580972,2.5488384500000003,2.5476595,0.0197123280499159,0.210113,0.21388900000000002,0.21175775000000002,0.21142450000000002,0.0010434499928123077,1.295397,1.367558,1.33146975,1.329606,0.020696633489229604,0.020449000000000002,0.021601,0.02115225,0.021152499999999998,0.00025815380589873154,0.382402,0.394561,0.38910425000000004,0.389202,0.003200016294880386,28,4,3584,18944,151936,True,1000,1
0.083745,0.093889,0.09160433333333334,0.091681,0.0019839727420682585,0.038528,0.040128000000000004,0.03915705,0.0391845,0.0004426379417763467,0.033696,0.03536,0.03426565,0.034144,0.0004329227731362718,0.275874,0.28544200000000003,0.2790114,0.2780975,0.002656501466214536,0.040096,0.041505,0.04075705,0.040720000000000006,0.00033055884120682664,2.484398,2.55275,2.49824115,2.4873900000000004,0.023145340607290697,0.208097,0.212417,0.20919490000000002,0.208721,0.0011519159214109299,1.3365820000000002,1.376713,1.3455419499999999,1.3410160000000002,0.012097689554104958,0.020832,0.021728,0.0211457,0.0211205,0.0002128257738151094,0.37699400000000005,0.390627,0.38142295000000004,0.37979399999999996,0.003935933186361272,28,4,3584,18944,151936,True,992,1
0.08076900000000001,0.09248,0.09051019047619047,0.091296,0.0023243585212155606,0.038432,0.039713000000000005,0.03917135000000001,0.039152000000000006,0.0003099240673132697,0.033537,0.034881,0.03415220000000001,0.034176,0.0004182709169904134,0.27619299999999997,0.281889,0.27879210000000004,0.278834,0.0014372446173146725,0.03904,0.041216,0.040542550000000004,0.040624,0.00043152711096755016,2.509966,2.521166,2.5144205499999996,2.5132785,0.003373016520490202,0.208386,0.209602,0.20900125000000003,0.20897700000000002,0.0002937417020104577,1.3457040000000002,1.356904,1.3515468000000002,1.3519755000000002,0.0037042763206866338,0.020832,0.0216,0.0210977,0.021104,0.0001712133464423847,0.380162,0.38653,0.3825015,0.382274,0.0014670855632852471,28,4,3584,18944,151936,True,984,1
0.08144,0.092288,0.09019161904761905,0.090688,0.0021727300903129857,0.038176,0.039488999999999996,0.03873465000000001,0.038673,0.00033960922764259487,0.033057,0.034912,0.03401800000000001,0.034,0.00039893407976757296,0.274113,0.282754,0.27764625,0.27753700000000003,0.002000274653016437,0.039073000000000004,0.040961,0.04019395,0.040207999999999994,0.0004901164632003283,2.509293,2.5390210000000004,2.51618765,2.5144450000000003,0.008469137761750052,0.20716900000000002,0.209153,0.20817239999999998,0.208161,0.0005594553065259108,1.3160070000000001,1.347912,1.3362170000000002,1.3397515000000002,0.008786453203653916,0.020640000000000002,0.021216000000000002,0.020950450000000002,0.02096,0.00016478363844751095,0.37536200000000003,0.385411,0.380343,0.380786,0.0026051194406399142,28,4,3584,18944,151936,True,976,1
0.08099200000000001,0.09123300000000001,0.08938276190476191,0.08985599999999999,0.002058992978659179,0.037728000000000005,0.038976,0.038486599999999996,0.0385285,0.0003432384593835601,0.032832,0.035008000000000004,0.033891250000000005,0.033951999999999996,0.0005867979954805574,0.27078500000000005,0.279969,0.27556480000000005,0.275826,0.0029920062767313854,0.038144,0.040033,0.03881624999999999,0.038720000000000004,0.0005757778977175137,2.4805900000000003,2.570671,2.5278562000000004,2.539982,0.030748594383483537,0.20528200000000002,0.210177,0.20772439999999998,0.207825,0.0014339477814760179,1.30439,1.364104,1.3355596500000002,1.3381355000000001,0.016849772382067984,0.020512000000000002,0.021216000000000002,0.02077445,0.020736,0.00020174475829621988,0.371906,0.397602,0.38292360000000003,0.382882,0.00625565298270292,28,4,3584,18944,151936,True,968,1
0.081697,0.092128,0.08968757142857144,0.089985,0.0019864254944240815,0.037344,0.03904,0.03794745000000001,0.0378405,0.00044241377408484853,0.032159999999999994,0.03456,0.03293455,0.032864000000000004,0.0005847027000963831,0.269858,0.28364999999999996,0.275061,0.273745,0.0037901954698933357,0.038016,0.040032,0.03867685,0.038608500000000004,0.00044377711466455705,2.224716,2.303853,2.2439770500000003,2.22774,0.026801968367034166,0.20470500000000003,0.21046600000000001,0.2070652,0.206529,0.0015274020295914215,1.3100550000000002,1.375751,1.338572,1.336583,0.015131835711505691,0.020384,0.020800000000000003,0.020587250000000005,0.020592,0.00012110775160987878,0.36233800000000005,0.37561900000000004,0.36571410000000004,0.363154,0.004411128119880445,28,4,3584,18944,151936,True,960,1
0.07955200000000001,0.091169,0.08850780952380953,0.08873600000000001,0.0021381771412884235,0.03744,0.038592,0.0380066,0.03792,0.00033171288790157123,0.031936,0.03312,0.03261135,0.032656000000000004,0.00026487455049513533,0.271266,0.27769900000000003,0.27356484999999997,0.27333,0.0016873523424288106,0.037408000000000004,0.03904,0.03800035,0.03792,0.000388542182394653,2.2270529999999997,2.280173,2.2461197499999996,2.247869,0.01678447611596801,0.201921,0.20582499999999998,0.2032731,0.203041,0.0010563946658328008,1.3033350000000001,1.340809,1.3249593999999998,1.3264715,0.00962447964515481,0.020032,0.020640000000000002,0.02030565,0.020304000000000003,0.00017449047968299034,0.361474,0.371522,0.36409484999999997,0.3635055,0.0027517429980832165,28,4,3584,18944,151936,True,952,1
0.078656,0.08921599999999999,0.0878557142857143,0.088416,0.002119558717389679,0.036927,0.037664,0.0372928,0.03728,0.00019999864999544392,0.03184,0.032928,0.032390600000000005,0.0324325,0.0002650612004801907,0.26902499999999996,0.27568200000000004,0.27153905000000006,0.27062600000000003,0.002068971035925838,0.036896,0.038656,0.0373106,0.03716850000000001,0.00041935359781454106,2.219116,2.2487489999999997,2.225918,2.2222684999999998,0.009640518969433024,0.200193,0.20214500000000002,0.20093390000000003,0.20081749999999998,0.0005530960947249613,1.294759,1.330248,1.31243285,1.3173835,0.011030188943418008,0.01984,0.020832,0.020123250000000002,0.020032,0.00022924547432828432,0.358274,0.365474,0.36016685000000004,0.35944200000000004,0.0019499732632782415,28,4,3584,18944,151936,True,944,1
0.076865,0.088288,0.08654971428571427,0.08716800000000001,0.002314003686519209,0.036449,0.037568,0.0370529,0.037056000000000006,0.0002762319496365318,0.03152,0.032928,0.032254500000000005,0.032271999999999995,0.0003785628745664319,0.265825,0.276738,0.27217420000000003,0.27214499999999997,0.00286254192283712,0.036224,0.03904,0.03688975,0.0367675,0.0006222150653110223,2.192493,2.251756,2.22044605,2.222556,0.016627302109707965,0.19833699999999999,0.202017,0.20000110000000001,0.1999215,0.0009567428546898095,1.275303,1.336071,1.3110362500000001,1.311911,0.015073969198174025,0.019456,0.020193000000000003,0.019848100000000004,0.019792,0.00018076750261039764,0.352578,0.36387400000000003,0.35802754999999997,0.35789000000000004,0.003273789508734481,28,4,3584,18944,151936,True,936,1
0.07568000000000001,0.08873600000000001,0.08667761904761905,0.087008,0.0025770058572321115,0.036544,0.037281,0.036857850000000004,0.036832000000000004,0.0002160907853195037,0.031553000000000005,0.032352,0.03193465000000001,0.031920500000000004,0.00024099466280397107,0.27036899999999997,0.27881700000000004,0.27381255000000004,0.273682,0.0020440201191524615,0.036000000000000004,0.038368000000000006,0.036505699999999995,0.03633599999999999,0.0005302576826411862,2.2052579999999997,2.24545,2.2220404499999997,2.22025,0.010098377342301108,0.198721,0.20166499999999998,0.19947919999999997,0.19926400000000002,0.0006676599134289823,1.290117,1.34551,1.3184604000000002,1.317558,0.013324482997099736,0.019232,0.01984,0.01960645,0.019616,0.00015770874262386366,0.356034,0.363938,0.35830734999999997,0.3576815,0.002162469335620735,28,4,3584,18944,151936,True,928,1
0.07596800000000001,0.088321,0.0851935238095238,0.08540900000000001,0.0023009247751418715,0.036416,0.037503999999999996,0.036822549999999996,0.036655999999999994,0.0003739439095639879,0.031136,0.032992,0.03182745,0.031728,0.000422646362222603,0.268002,0.280353,0.27376635,0.273314,0.0033230344306822935,0.035552,0.038305,0.0363715,0.03612799999999999,0.0006580632568378199,2.195341,2.260076,2.2174492999999997,2.208348,0.019052183402696925,0.197857,0.201633,0.19908260000000003,0.1984965,0.001201720450021553,1.3009670000000002,1.34068,1.3153241,1.3130315000000001,0.010194256892486077,0.019104,0.019745000000000002,0.0194017,0.019392,0.0001677009540819615,0.354594,0.36921800000000005,0.35819405000000004,0.35688200000000003,0.003670842743499103,28,4,3584,18944,151936,True,920,1
0.073408,0.087392,0.08451709523809522,0.084576,0.002710750465492499,0.035424,0.036927999999999996,0.035977749999999996,0.035728499999999996,0.0004987868156838142,0.0304,0.032128000000000004,0.031172949999999998,0.031039999999999998,0.00041252945046384333,0.265761,0.27917000000000003,0.2709902,0.2702405,0.0036432292351703645,0.034944,0.03728,0.03569290000000001,0.035504,0.0006190961880031239,2.156459,2.238668,2.18320595,2.167596,0.029024047282339874,0.195489,0.199873,0.19693705,0.1959535,0.0016991233761854989,1.2786960000000003,1.345608,1.3032664999999999,1.298263,0.01998609226562308,0.018976,0.019456,0.019206450000000003,0.019215999999999997,0.00013794001413658085,0.348258,0.36285,0.35335085,0.350402,0.005166093671963371,28,4,3584,18944,151936,True,912,1
0.07321599999999999,0.086912,0.08365147619047619,0.084,0.0025903534897411345,0.035264000000000004,0.036384,0.03583695,0.035888,0.00027250623387364836,0.030655,0.032064,0.031188850000000008,0.031184,0.000358383910771675,0.265089,0.27936099999999997,0.27275635,0.273826,0.0036713176282501094,0.034784,0.036351999999999995,0.0354353,0.035456,0.0003642246696751872,2.154732,2.216779,2.18509165,2.1925559999999997,0.019510156068763218,0.194593,0.198017,0.19605540000000002,0.196129,0.0010843250158508713,1.289255,1.3301190000000003,1.3060151999999998,1.304023,0.012006180419267407,0.018784,0.019264,0.01904335,0.019040500000000002,0.00012800674786900916,0.349026,0.35964999999999997,0.3541347,0.354962,0.0033200333145918803,28,4,3584,18944,151936,True,904,1
0.071904,0.087456,0.08401109523809525,0.08435200000000001,0.0029568476119769048,0.03488,0.036064,0.03518910000000001,0.03512,0.0002658899960509981,0.03056,0.031936,0.031222550000000005,0.031152,0.0003477890847913429,0.255202,0.259426,0.25758235,0.25782550000000004,0.001237228567201714,0.034144,0.035808,0.03487395,0.034944,0.0004078300473236371,2.17595,2.219726,2.1993048999999996,2.199309,0.011256592872179498,0.190145,0.193569,0.19194345,0.192081,0.0009713479538764658,1.170663,1.1955909999999998,1.1849162,1.1860875000000002,0.00650843284977265,0.018496,0.019008,0.0186912,0.018656,0.0001266785696161751,0.354082,0.363587,0.35913825,0.35901,0.0026783398192723835,28,4,3584,18944,151936,True,896,1
0.07312099999999999,0.08473699999999999,0.08329966666666666,0.083649,0.002346151323283739,0.034432000000000004,0.035328000000000005,0.034789099999999996,0.034752500000000006,0.00023610821671428588,0.030751999999999998,0.031936,0.03128805,0.031216,0.0003387188325145212,0.255458,0.26102600000000004,0.25738395000000003,0.257201,0.001524592124963262,0.034272,0.03504,0.0345152,0.034448000000000006,0.00018969280429157059,2.191117,2.226028,2.2005626499999993,2.1975160000000002,0.008986517057653663,0.18918500000000002,0.191841,0.19034345000000003,0.19022500000000003,0.0006313617406051744,1.181991,1.206566,1.19045935,1.1898944999999999,0.005771041563487499,0.0184,0.018688,0.018548949999999998,0.018528,8.051613192398148e-05,0.356642,0.368803,0.36055245,0.35949000000000003,0.0029281584908436823,28,4,3584,18944,151936,True,888,1
0.070464,0.085089,0.08225433333333333,0.08252899999999999,0.002800195798142785,0.033696,0.03481600000000001,0.034129900000000005,0.034017000000000006,0.00030487749998975067,0.029601,0.031136,0.030555350000000002,0.0306565,0.00036842709930188367,0.25030600000000003,0.25597000000000003,0.25288330000000003,0.25291300000000005,0.0019002228316700044,0.033375999999999996,0.034336,0.033846549999999996,0.033824,0.00031925984323118373,2.144524,2.1931,2.16464245,2.15862,0.018409553654217148,0.186242,0.18963300000000002,0.1878827,0.187665,0.0008583680504305901,1.160615,1.1922940000000002,1.1770963,1.176295,0.009111820115103258,0.018015999999999997,0.018528,0.01829125,0.018303999999999997,0.00011986946024738747,0.348802,0.36333,0.3551828,0.355202,0.003853088872580026,28,4,3584,18944,151936,True,880,1
0.07056,0.08361700000000001,0.08137642857142857,0.081792,0.002552089014931897,0.033568,0.034753,0.033993800000000005,0.033920000000000006,0.0003329194497171954,0.029696000000000004,0.030976,0.030452849999999993,0.03048,0.00027511856989305525,0.251137,0.258882,0.2539198000000001,0.2532335,0.0020933492685168424,0.032736,0.034176000000000005,0.03337285,0.033392,0.0003105295919876235,2.166732,2.213292,2.17657665,2.1695960000000003,0.015381453537539945,0.186498,0.189122,0.18783315,0.187761,0.0006761060031533542,1.171783,1.2016710000000002,1.18216175,1.181606,0.007737915590616149,0.017856,0.018272,0.018052999999999996,0.018047999999999998,0.0001002277406709335,0.351202,0.364962,0.35721640000000005,0.35665800000000003,0.003302306699869048,28,4,3584,18944,151936,True,872,1
0.06988899999999999,0.08278400000000001,0.08049719047619049,0.080961,0.0024932299498374496,0.033312,0.034177,0.033757,0.033792,0.00023700295356809413,0.029728,0.031264,0.030489799999999994,0.030544500000000002,0.00046634950412753715,0.245281,0.253059,0.24887330000000002,0.24921700000000002,0.0018317638248420546,0.032384,0.033344,0.03288335,0.0328485,0.0002628279427686483,2.1310830000000003,2.189708,2.15565945,2.1584915000000002,0.014022897626649744,0.18428899999999998,0.187585,0.18585374999999998,0.1858885,0.0009718645417443728,1.139398,1.184198,1.1652974999999999,1.166166,0.012219303910206987,0.017664000000000003,0.018144,0.017899300000000003,0.017872,0.0001316009498445961,0.343938,0.37043400000000004,0.3554882,0.35651350000000004,0.005888899944811429,28,4,3584,18944,151936,True,864,1
0.068929,0.082689,0.08079438095238094,0.081216,0.0027434178453022606,0.033473,0.034368,0.03384815,0.03376,0.0002678494493180827,0.029824000000000003,0.031233,0.030645,0.030576,0.0003540451948551198,0.246625,0.255329,0.25044275,0.24968050000000003,0.00242494263591945,0.032736,0.033889,0.033265699999999995,0.0332,0.00031755630996722553,2.162667,2.21294,2.17860385,2.16654,0.01940841805834526,0.184865,0.188321,0.18642665,0.186033,0.0010416701145276241,1.163878,1.195559,1.1814095500000001,1.1792865000000001,0.008271564189891775,0.017536000000000003,0.018177,0.0178577,0.017824000000000003,0.00014623956373020148,0.34489800000000004,0.370594,0.3593874,0.358306,0.005322615432285145,28,4,3584,18944,151936,True,856,1
0.067136,0.08131300000000001,0.0788605238095238,0.07942400000000001,0.0027478943041128723,0.032768,0.033504,0.033238399999999994,0.033248,0.00017383394375092558,0.029248000000000003,0.030463999999999998,0.029806450000000005,0.029728,0.00031391598796493177,0.244096,0.248066,0.2455582,0.2451535,0.0011123146856892628,0.032289000000000005,0.032928,0.0326211,0.032592499999999996,0.00018802949236755277,2.1310830000000003,2.1617390000000003,2.1366123000000004,2.134059,0.00849900362454334,0.182337,0.18496100000000001,0.18364415000000003,0.1836005,0.0005946527789391092,1.145062,1.175494,1.1588235,1.1595095,0.006161735701082894,0.017472,0.017856,0.0176497,0.017648000000000004,0.0001156291918159078,0.343874,0.361378,0.3530803,0.35286550000000005,0.004493239589650209,28,4,3584,18944,151936,True,848,1
0.06780800000000001,0.082273,0.0780224761904762,0.07817700000000001,0.00253039149274889,0.032449,0.034017000000000006,0.032963450000000005,0.032912,0.0003404860459695831,0.029248000000000003,0.030688,0.029733000000000002,0.029728,0.00031526623669527235,0.24041700000000002,0.252128,0.24412915000000002,0.24387399999999998,0.0027224060548529504,0.031712,0.032832,0.03231375,0.032336000000000004,0.00030786407309070724,2.116364,2.200556,2.13906935,2.137724,0.019690324690758675,0.178177,0.182529,0.1797049,0.179649,0.0011067336129349304,1.128902,1.188295,1.1506128500000001,1.1496705,0.013339704491760683,0.017280999999999998,0.017856,0.017510450000000004,0.017504000000000002,0.00014607411646147336,0.33878600000000003,0.36413,0.35036360000000005,0.350834,0.005536883811314808,28,4,3584,18944,151936,True,840,1
0.06752,0.080608,0.078408,0.07891200000000001,0.002575661690295748,0.032384,0.033664,0.03309305,0.033136,0.000373391413264954,0.028257,0.029441,0.0287522,0.028736,0.0003347694131786831,0.23984099999999997,0.24784099999999998,0.24403210000000003,0.24444950000000001,0.002463980537666641,0.031744,0.032768,0.03223065,0.03224,0.00030909549899666924,2.1208760000000004,2.184332,2.15154965,2.154636,0.019620259624365234,0.177953,0.181761,0.17927140000000003,0.17923299999999998,0.0010649126912568954,1.150695,1.184967,1.1647265999999998,1.1672710000000002,0.010562255225092819,0.01712,0.017568999999999998,0.01729935,0.017280499999999997,0.00012598502887248143,0.395202,0.40851400000000004,0.4013992,0.401315,0.003802328833754391,28,4,3584,18944,151936,True,832,1
0.066368,0.07961700000000001,0.07637242857142856,0.076577,0.00243847088252002,0.032128000000000004,0.033534999999999995,0.0326081,0.032544,0.00031788832944919357,0.02784,0.029312,0.028396899999999996,0.028368,0.0003666629105868222,0.240482,0.24873900000000002,0.2423629,0.2417935,0.0020449849608248955,0.031329,0.032832,0.03184655,0.0317925,0.00034813624847177243,2.1098670000000004,2.196332,2.1328540999999994,2.1251305,0.02102554397370019,0.17644900000000002,0.18093,0.17765694999999998,0.177361,0.0009586453710835956,1.137478,1.180805,1.15355615,1.151494,0.009240739106126739,0.016896,0.017504000000000002,0.017152050000000002,0.0171365,0.0001640004496945056,0.39446600000000004,0.40803400000000006,0.39798605,0.39624249999999994,0.0036797674039944443,28,4,3584,18944,151936,True,824,1
0.06544,0.080289,0.07681409523809524,0.07699299999999999,0.0027597100935521325,0.032544,0.033313,0.0328867,0.03288,0.00018987208852277394,0.027968,0.029312,0.028411299999999994,0.028304000000000003,0.0003613712910567195,0.23974700000000002,0.24557,0.24238685000000007,0.242065,0.001378292975930732,0.03136,0.032544,0.031697750000000004,0.03168,0.0003004721076905473,2.117963,2.154219,2.13499995,2.1322350000000005,0.01094231575341799,0.175777,0.178177,0.17697534999999998,0.176913,0.0005799963167986531,1.132454,1.164134,1.1501579999999998,1.148758,0.007565945598535562,0.016800000000000002,0.017312,0.01699365,0.016992,0.00013168647424849692,0.395555,0.40339400000000003,0.3984853,0.397442,0.0025742818435439416,28,4,3584,18944,151936,True,816,1
0.063808,0.077889,0.07511819047619046,0.075616,0.002722245617466223,0.032032,0.033024000000000005,0.032518599999999995,0.032512,0.00026905731731361745,0.027456,0.028640000000000002,0.02811055,0.028192500000000002,0.00032532022301111276,0.23804899999999998,0.243777,0.24071975,0.240641,0.001530805927444753,0.031265,0.031904,0.0315377,0.031504500000000005,0.00018526632181807863,2.097676,2.1562680000000003,2.1243588,2.1239635000000003,0.014875030210389556,0.17459200000000002,0.177633,0.17606020000000003,0.175937,0.0008100386780888942,1.125126,1.161126,1.1464397500000003,1.145462,0.010391049392987222,0.016544,0.017056,0.016776100000000002,0.016800500000000003,0.00014058765948688387,0.393219,0.40016199999999996,0.39633335000000003,0.395938,0.002230122357069226,28,4,3584,18944,151936,True,808,1
0.06281600000000001,0.07504000000000001,0.07342209523809524,0.073984,0.0024505445440469484,0.030912,0.03296,0.03159695,0.031504000000000004,0.0004656475571717306,0.026944,0.028544,0.027569799999999995,0.0276,0.00035910591752295044,0.23331300000000002,0.24384099999999997,0.23568129999999998,0.235041,0.0025101867081952227,0.029952000000000003,0.031488,0.030566449999999995,0.030511999999999997,0.0003280976188575593,2.034123,2.123851,2.0642348000000004,2.063403,0.0241910286213712,0.171041,0.175393,0.17263135,0.172385,0.001141982717688845,1.1075899999999999,1.152262,1.1209306500000003,1.1233339999999998,0.012257255880803827,0.016736,0.017152,0.0168577,0.0168315,0.0001030053882085787,0.38253000000000004,0.39949,0.3875895,0.386898,0.004319147421656274,28,4,3584,18944,151936,True,800,1
0.060768,0.07430500000000001,0.07243461904761905,0.07296,0.0026654932801085537,0.03136,0.032256,0.0318162,0.031872,0.0002158076921705986,0.026656,0.02832,0.0277074,0.027696,0.0003812923287977355,0.234689,0.238465,0.2370972,0.237537,0.0011910574545335748,0.029792000000000003,0.030656,0.030329700000000005,0.030336,0.00023458987616689612,2.048619,2.088939,2.0711453499999997,2.074235,0.011585813416739449,0.170273,0.172481,0.17165220000000003,0.171681,0.00063161709919856,1.10471,1.123078,1.1170844000000002,1.120182,0.006341343259909515,0.016448,0.016864,0.01667995,0.016688,0.00010992791956550422,0.38419400000000004,0.39277,0.3891493,0.38973,0.002388209854681955,28,4,3584,18944,151936,True,792,1
0.061697,0.074176,0.07234776190476191,0.0728,0.0024846605766997414,0.029376000000000003,0.031104,0.03029605,0.030255999999999998,0.0004895003038814167,0.027072,0.028352000000000002,0.027573049999999998,0.027536500000000002,0.00033328253404581567,0.233986,0.240257,0.23670514999999998,0.236865,0.0018066552874026675,0.028704,0.029920000000000002,0.02925775,0.029232,0.0003388325360705492,2.03761,2.1057069999999998,2.0625948000000003,2.060459,0.018337001722200878,0.164673,0.167521,0.1658185,0.165793,0.0007729482841691249,1.096454,1.127654,1.1078666499999998,1.109798,0.009525088352739837,0.016224,0.016672,0.0164385,0.016448,0.00010123759183228353,0.38397000000000003,0.39693,0.38880050000000005,0.388146,0.0038331720089242005,28,4,3584,18944,151936,True,784,1
0.058720999999999995,0.073472,0.07162561904761906,0.072448,0.002999034153669359,0.02944,0.030688,0.030086499999999995,0.03008,0.0003984242086018361,0.026624,0.029217,0.02788685,0.027936,0.0005893297273173995,0.234498,0.243169,0.2385137,0.23819300000000002,0.002688544626745098,0.028640000000000002,0.030144,0.029270549999999996,0.029184,0.00035652159471762725,2.0471500000000002,2.116174,2.08209725,2.0734380000000003,0.022913203719416835,0.16342500000000001,0.166625,0.16512915,0.165153,0.000996451768777595,1.097479,1.130184,1.1110092499999997,1.108808,0.012047077902441729,0.016,0.016608,0.016224000000000002,0.016239999999999997,0.00014318728993873738,0.38624200000000003,0.39984299999999995,0.39271455,0.39224250000000005,0.004431393939552195,28,4,3584,18944,151936,True,776,1
0.061792,0.075265,0.07257638095238096,0.072897,0.002554273402903465,0.029952000000000003,0.031296,0.030326650000000004,0.030288,0.0003203785690398149,0.024672,0.026047999999999998,0.025356949999999996,0.025361,0.00036307416253432304,0.21932900000000002,0.22633699999999998,0.2219373,0.221553,0.0017747546055722665,0.029184,0.03024,0.029588950000000003,0.029536000000000003,0.00027224629933205656,1.8004259999999999,1.845418,1.8181649,1.8133540000000001,0.013482667743810954,0.164577,0.166913,0.16535610000000003,0.165185,0.0006281363625837978,1.117638,1.135398,1.1229661000000002,1.12015,0.005839281881361805,0.015968,0.01632,0.01612665,0.016128,8.786368703850296e-05,,,,,,28,4,3584,18944,151936,True,768,1
0.060512,0.07328,0.07123385714285714,0.071681,0.002550215813196511,0.029184,0.030817,0.029897849999999997,0.030015999999999998,0.0004955087562293922,0.024672,0.025920000000000002,0.02522895,0.0252,0.00035332767723460364,0.21660900000000002,0.22460899999999998,0.22040769999999998,0.219921,0.002866254474047962,0.028800000000000003,0.030337,0.02939070000000001,0.029216000000000002,0.0004615402582657333,1.774826,1.83601,1.8003287000000001,1.7936585,0.023532181033852368,0.162305,0.16633699999999998,0.1639946,0.163793,0.0012301742315623404,1.092839,1.127079,1.1069681999999998,1.102134,0.013120583849814012,0.01568,0.016128,0.01583855,0.015808,0.00011111636918114265,,,,,,28,4,3584,18944,151936,True,760,1
